track_id,title,artist_name,duration,danceability,energy,tempo,key,mode,loudness,song_hotttnesss,artist_hotttnesss,year
TRAIMDW128F14B0B75,Mercy (Album Version),Darwin Hobbs,307.69587,0.0,0.0,89.941,7,0,-10.44,0.2338956167859841,0.40658168035189596,0
TRAIMFD128F92ED3CD,Sting Me,The Black Crowes,348.89098,0.0,0.0,97.672,0,1,-7.349,,0.5364000107927084,1992
TRAIMGT128F935F8F2,You're Looking Good,Dee Clark,133.3024,0.0,0.0,111.422,7,1,-12.632,,0.3435088776923589,2000
TRAIMHP128F425118C,Cooling Out,Cocoa Tea,241.29261,0.0,0.0,99.894,0,1,-11.368,0.0,0.4260093004837602,1992
TRAIMJK12903CE26DA,I See War,IYOV,257.4624,0.0,0.0,104.928,7,0,-4.063,0.0,0.23581602829943166,0
TRAIMKP12903CF8A22,Brother Brick Says,Claw Hammer,231.28771,0.0,0.0,204.066,7,1,-6.914,,0.268744755076445,0
TRAIMMK128F9302007,Anita Love's,Carlos Jimenez,324.98893,0.0,0.0,127.99,1,1,-8.232,,0.32573625894250924,0
TRAIMQC128F148B81C,UBIK The Breakz (feat. Martin Bettinghaus) - Radio Mix,Timo Maas,132.15302,0.0,0.0,76.57,3,1,-18.516,0.5114243256864599,0.3966195656003381,0
TRAIMRE128F935A8F3,If You Think You Are Lonely Now,Kashief Lindo,190.37995,0.0,0.0,147.659,3,1,-6.68,,0.32981032859254966,0
TRAIMTD128F92E198E,Little Drummer Boy,The Almost,187.11465,0.0,0.0,163.975,7,1,-7.387,0.569505198905018,0.5815058026864642,2008
TRAIMTO128F4288EEF,Silencio De Aguas Profundas,Alas,628.21832,0.0,0.0,77.364,7,0,-15.442,,0.3563347490317367,0
TRAIMXG12903CDEE2A,Studen plamuk,Sofi Marinova,190.17098,0.0,0.0,145.924,0,0,-4.978,0.0,0.38528564261478293,0
TRAIMXZ128F92E162F,Lioraras,Los Ninos De Sara,226.58567,0.0,0.0,115.021,6,0,-6.195,0.0,0.23772681338235932,0
TRAINDN12903CE77F1,Hiraeth am Feirion,The Gentle Good,400.48281,0.0,0.0,85.118,2,0,-16.489,,0.34826516306161226,0
TRAINFW128F42555CA,Saylarvee (LP Version),Small Faces,136.88118,0.0,0.0,115.745,0,1,-14.946,,0.44905257515374747,0
TRAINGP12903C956AD,Conversation,Jimmy Riley,225.802,0.0,0.0,165.67,5,1,-7.284,,0.299705214086752,0
TRAINIF128F426416B,The Call,Backstreet Boys,236.2771,0.0,0.0,103.997,10,0,-2.801,,0.5926149273518344,2000
TRAINKW128F14AFD82,Die Art von Mann,1. Futurologischer Congress,196.64934,0.0,0.0,107.711,9,0,-8.166,,0.2569779936917517,0
TRAINMM128F92ECF70,Eddie's Pad,Tom Collier,411.42812,0.0,0.0,111.743,0,0,-17.325,0.21001177949168065,0.0,0
TRAINYU128F4246BD1,Liberty,Heavenly,327.6273,0.0,0.0,175.007,4,0,-4.283,0.503752061361102,0.46815875635794574,0
TRAIOBB128F146A944,L'horizon Chimérique,Julien Clerc,264.93342,0.0,0.0,128.549,6,1,-8.648,,0.36438492446826576,2000
TRAIOBS12903CC677C,Raza Cristalera,Los Morros Del Norte,130.76853,0.0,0.0,120.129,7,1,-7.092,0.0,0.34590878145179277,0
TRAIOFC128F92EB038,The Tie That Binds,Moon Mullican,181.31546,0.0,0.0,118.064,0,1,-23.461,,0.281887097438807,0
TRAIOKS12903CFEE8D,First Boyfriend,Helen Love,156.21179,0.0,0.0,195.026,8,1,-6.674,0.21204540548371908,0.3470069209304056,2007
TRAIONR12903CFFB98,Seikurabe (Karaoke),Yuko Kanzaki,145.8673,0.0,0.0,89.98,0,1,-12.27,0.0,0.16534223778060114,0
TRAIOUL12903CD172D,G G Kah,Moonface,508.60363,0.0,0.0,130.07,1,1,-11.516,,0.3287229694924985,0
TRAIOWX128F14750E5,The Mission,30 Seconds To Mars,245.02812,0.0,0.0,190.102,8,1,-4.675,0.7936136676102776,0.6770875467122787,2002
TRAIPAB128F42626AE,Two-Sided Politics,Suicidal Tendencies,61.83138,0.0,0.0,235.337,7,1,-7.499,,0.5261825563468479,1987
TRAIPAC128F9320FAA,La Matanza,Grace Gale,247.71873,0.0,0.0,155.173,0,0,-6.533,0.26586104921065007,0.31990535386426106,2008
TRAIPBF12903D074F5,On Tha Rox,King Tee,109.13914,0.0,0.0,183.437,6,0,-6.211,0.42530424172042486,0.3723919906350151,0
TRAIPBM128F424B87C,L'Amour en Heritage,Alain Morisod,241.65832,0.0,0.0,134.254,7,1,-19.449,0.0,0.2941618819859714,0
TRAIPPV128F4274748,Medley Final,Kassav',655.67302,0.0,0.0,134.086,9,1,-8.294,,0.4367302210885851,0
TRAIPQD128F4258D24,All Over Now,X,233.22077,0.0,0.0,141.846,9,0,-6.898,0.26586104921065007,0.4107435775323873,0
TRAIPQN128F933A3AA,Cuando Ya Me Empiece A Quedar Solo,Sui Generis,335.33342,0.0,0.0,107.592,7,0,-16.111,,0.45054667427270134,1973
TRAIPST128F9302AE9,Beautiful,Eminem,397.60934,0.0,0.0,131.955,5,0,-7.038,,0.8048304278312782,2009
TRAIPUM128F92DCC5E,No More Troubles,Sunnyland Slim,344.71138,0.0,0.0,108.105,7,1,-14.165,,0.33287056693742817,0
TRAIPWD128F4247FEF,L.A. Arteest Café,Stew,299.07546,0.0,0.0,117.367,4,0,-14.023,0.0,0.30454771337183484,2003
TRAIPZK12903CE9F24,Juggernaut,Cauda Pavonis,205.11302,0.0,0.0,180.203,7,1,-3.697,0.0,0.3293859951559598,0
TRAIPZU128F42418F0,Had To Call (featuring Snoop Dogg & Sleepy Eyed Jones)  (Explicit Chopped & Screwed Version),Twista,259.36934,0.0,0.0,114.752,0,1,-6.945,,0.5938083651752645,2005
TRAIPZY128E0787299,Runaway Train (LP Version),Geddy Lee,271.46404,0.0,0.0,119.953,0,1,-5.956,0.6614452229025348,0.40651786932802747,2000
TRAIQAH128F93402D2,Letters to Norway,Planetakis,234.73587,0.0,0.0,137.936,0,1,-2.019,,0.3570490541126166,2007
TRAIQBX12903CE8E30,They Know (Remix),Rick Ross,105.40363,0.0,0.0,121.708,7,1,-8.451,0.2998774882739778,0.7014047658042529,0
TRAIQDI128F92E8E1F,Still Love Remains (Album Version),Seal,354.76853,0.0,0.0,153.731,5,0,-11.918,0.5075315460078309,0.5800131829395042,1998
TRAIQDV128F92F545A,The First Leaves Of Autumn,The Fureys,198.5824,0.0,0.0,94.804,0,1,-20.975,0.21508031850922793,0.3327497700492591,0
TRAIQGR128F4287DF7,Bright Lights_ Big City,Jim Jones / Max B,256.39138,0.0,0.0,106.756,1,0,-6.888,,0.528614974324017,0
TRAIQKO128F92E5970,Maybe Someday...,Simply Red,258.08934,0.0,0.0,83.73,0,0,-9.38,0.56142851762879,0.4985636112679809,1987
TRAIQLE128F93167E7,j Uh!,Juana Molina,213.26322,0.0,0.0,46.867,2,1,-19.775,0.6265859803064825,0.44822358922684985,2004
TRAIQLO12903CC4610,Le clair de lune à maubeuge,Bézu,155.48036,0.0,0.0,123.294,8,0,-5.772,,0.1489854809922737,0
TRAIQMW128E07854BD,Seventy Times Seven (LP Version),David Meece,268.01587,0.0,0.0,119.437,9,0,-13.474,0.26586104921065007,0.3102989963854615,0
TRAIQNE128F423851B,Life Is Real,Ayo,534.62159,0.0,0.0,122.91,0,1,-9.158,,0.39064123587831157,2006
TRAIQNF128F428386A,Snow [Hey Oh] [Live Version],Red Hot Chili Peppers,319.55546,0.0,0.0,106.575,8,0,-4.144,,0.5769038155883393,0
TRAIQQM128F429596C,Silence,Mothers Pride,244.71465,0.0,0.0,79.252,7,1,-6.155,0.0,0.35435439241371824,0
TRAIQUG128F92F946E,Absolute Horizon,Byzantine,300.01587,0.0,0.0,198.016,0,1,-5.663,0.5187598979970994,0.3939566367821045,2008
TRAIQUW128F4221467,Turnpike,Halfway to Gone,255.42485,0.0,0.0,122.624,6,0,-5.544,0.5419660193708116,0.35353262776472605,2004
TRAIQVJ128F93235B3,Spoonful,Robben Ford,367.98649,0.0,0.0,126.42,2,1,-6.626,0.37598430150044215,0.3838774936335668,2009
TRAIRAL12903CCE808,Si Te Dicen Por Ahi,Charlie Cruz,280.45016,0.0,0.0,188.502,2,1,-3.087,,0.27380615027542854,0
TRAIRGP128F9337847,L'Etang Chimérique,Jacques Douai,122.46159,0.0,0.0,79.003,7,1,-18.803,,0.14519082979005074,0
TRAIRGY128F4271023,On The Road To Emmaus,The Steeles,231.41832,0.0,0.0,117.437,2,0,-10.447,0.0,0.34678104189114095,0
TRAIRHS128F4287576,Need More Blues,Sleepy John Estes,197.0673,0.0,0.0,130.889,2,1,-15.163,,0.35303574014515915,1993
TRAIRIK128F92F0212,Werewolf_ Semen And Blood,Beherit,185.05098,0.0,0.0,141.621,8,1,-13.213,0.5493423317879715,0.42747924145936206,1993
TRAIRLU128F92D0250,Moritat (Mack The Knife),Bobby Darin,210.38975,0.0,0.0,81.895,1,1,-7.54,0.0,0.4694259079758136,0
TRAIRNE128F146B1FA,If You Ask Me,Nick Colionne,215.14404,0.0,0.0,102.04,8,0,-7.114,0.621195684059579,0.44543810335469275,2006
TRAIRNT128EF33FF36,"Beauty Queen (12"" Spoon Club Mix)",SNAP!,404.37506,0.0,0.0,130.286,11,0,-9.317,,0.4639000947923324,2005
TRAIRRA128F42788ED,Pickled Heads,Elliot Goldenthal,305.50159,0.0,0.0,140.629,0,1,-13.959,0.26695518627553855,0.3929946225880104,2000
TRAIRRP128EF3669DC,El Capiro,Mercedes Castro,197.09342,0.0,0.0,106.083,10,1,-8.593,,0.373045953823385,0
TRAIRSH128F92E4B18,Revelations,Marco Beltrami,209.08363,0.0,0.0,121.28,8,1,-28.231,0.3347065490692206,0.3786499789617854,2009
TRAIRVF128F932B0D6,Little Cry For Him (Chorinho Pra Ele) (LP Version),Hermeto Pascoal,131.36934,0.0,0.0,179.161,0,1,-9.349,0.21508031850922793,0.40658292930958295,0
TRAIRWM12903CE75BB,Silence,Jedi Mind Tricks,205.06077,0.0,0.0,96.054,11,0,-5.688,,0.3723508695973636,0
TRAISAT128F42BADC2,Just Like Lightnin',Joe Satriani,300.82567,0.0,0.0,197.443,0,1,-5.943,0.5937951136677091,0.6222089601294355,2006
TRAISDO128F9316BD2,Lost In The Funhouse Again,Michael Stanley Band,220.05506,0.0,0.0,140.654,2,1,-12.253,0.2506381006533175,0.29498661655523356,1975
TRAISFF128F92F598E,The White Spirit,Uman,319.08526,0.0,0.0,160.048,9,0,-16.062,0.5527051139046104,0.3523640978351153,0
TRAISNF128E078B72C,Escape From The City,John Williams,229.69424,0.0,0.0,151.444,7,1,-20.958,,0.5172980180255892,0
TRAISSE12903CE77EF,Cri'r Adar Main,The Gentle Good,197.19791,0.0,0.0,111.537,0,1,-12.0,,0.34826516306161226,0
TRAISTB128F42956BF,Time Zone (Album Version),Lauren Wood,352.33914,0.0,0.0,168.861,1,1,-16.137,0.23491548017434158,0.38347032753511867,0
TRAISVG128F42706A4,We're Together Again,Ray Pillow,129.12281,0.0,0.0,98.015,9,1,-13.404,0.21204540548371908,0.0,1998
TRAISYN12903CBBCEE,If Your Na Na Get Wet,Baby Bash,309.4722,0.0,0.0,155.979,10,1,-4.754,,0.6021154546672973,0
TRAISYO128E07888A6,Mine Again,Mariah Carey,241.65832,0.0,0.0,131.761,3,1,-9.635,,0.7870054686892299,2005
TRAISYU128F427F486,Gone,Frankie J,273.00526,0.0,0.0,117.844,4,0,-6.728,0.5227332607801571,0.42337640990950814,2005
TRAISZU128F9359838,No One Knows,George Nooks,222.14485,0.0,0.0,85.994,7,1,-6.735,0.0,0.3395324203493744,0
TRAITDY128F149431C,Procession,Vangelis,573.67465,0.0,0.0,119.712,4,0,-17.629,0.5889221675559065,0.4737005012967777,1990
TRAITGE128F92FAB2B,Multiplayer,Babylon Disco,181.39383,0.0,0.0,89.992,1,1,-16.156,0.26376758986854226,0.3280949246919725,2007
TRAITHF128F423FDFE,Vennette,Maria Bamford,127.16363,0.0,0.0,114.597,2,0,-10.377,0.48093421280893994,0.37295104260236633,2003
TRAITHR128F42B7E26,The  First Of The Year,Rubyhorse,228.20526,0.0,0.0,125.898,0,1,-13.556,0.26586104921065007,0.3453069080831163,2002
TRAITJA12903CECB2E,Ooh La La,Tyrone Davis,194.79465,0.0,0.0,104.01,10,0,-10.401,,0.3932151037866921,0
TRAITKZ128F4266CD1,Airto's Jazz Dance,Flora Purim,246.67383,0.0,0.0,137.823,8,1,-14.181,0.3347065490692206,0.34054407953708243,2001
TRAITOL128F148528B,When Summer's Through,THE CHIFFONS,156.36853,0.0,0.0,113.431,4,1,-9.059,0.26695518627553855,0.39834951712239913,1963
TRAITRS128F9308142,Bobby's Girl (Previously Unreleased Demo - Stereo),Marcie Blane,143.25506,0.0,0.0,140.903,0,1,-12.682,0.6305085723023893,0.3049119117083977,0
TRAITVP128F9305CF5,The Traveller,Atman,284.31628,0.0,0.0,170.034,8,0,-11.613,0.533312769385804,0.37456025292704015,0
TRAITXM128F428E1F0,Freight Train,Elizabeth Cotten,295.60118,0.0,0.0,99.959,2,1,-16.678,,0.36425887067116786,1958
TRAIUDT128F9342510,Cuando Quieres Tu,Sonora Santanera,167.70567,0.0,0.0,104.284,2,0,-16.275,,0.34342837829688244,0
TRAIUFU128F92F4F52,Let It Be Me,Tommy McLain,196.38812,0.0,0.0,152.294,10,1,-21.418,,0.0,0
TRAIUGS128EF360F52,Aquel Amor,Flor Silvestre,207.75138,0.0,0.0,130.818,7,1,-10.19,,0.3135693426838017,0
TRAIUKU128F4283C82,Unicorn,David Lynch,618.23955,0.0,0.0,131.292,3,1,-13.61,,0.46302507599424003,0
TRAIUPS128F92F2825,Into Battle,Ensiferum,352.49587,0.0,0.0,105.05,11,0,-5.827,0.6822046615107683,0.5148498795731506,2004
TRAIUSY12903CF0C92,(Do)Minion,Eluveitie,307.69587,0.0,0.0,110.018,11,0,-4.367,0.6629861610396057,0.5274929810161438,2010
TRAIUTE128F92F96F3,Active,Dark Party,261.58975,0.0,0.0,175.948,1,0,-3.542,0.7314733570496581,0.3842449517139682,2008
TRAIUUS128F4214452,Interlude: Livin'...In Complete Darkness,Janet Jackson,67.10812,0.0,0.0,120.45,2,0,-19.99,0.4890382091726831,0.5682014218067547,0
TRAIUVF12903CE3456,Li Jia Chu Zou,Janice Vidal,246.59546,0.0,0.0,136.887,9,1,-9.77,,0.42960159282364857,0
TRAIUVT12903CD76F3,Times Like These,Albin Myers,493.29587,0.0,0.0,127.923,7,1,-8.648,0.26586104921065007,0.34003073938791123,0
TRAIUWA128F92FE8AA,I'm A Killer,Hot Live Guys,138.13506,0.0,0.0,123.087,7,1,-3.846,,0.32752470200713396,0
TRAIUYK128F9328FCA,Djessy,Kanda Bongo Man,554.68363,0.0,0.0,132.27,0,1,-12.831,0.3867024200396644,0.32242454014879485,0
TRAIUYZ128F425BD2F,Nightly Cares,Múm,249.05098,0.0,0.0,95.576,1,0,-15.775,0.7740042743064652,0.4669912722868447,2004
TRAIVCI12903CBDE21,Love Selecta (feat Iffectz & Marwa),Alex,247.43138,0.0,0.0,127.979,1,1,-6.023,0.0,0.4321725641468849,0
TRAIVEH128E078526A,Whosoever Will (LP Version),Marvin Sapp,393.09016,0.0,0.0,89.726,7,1,-14.668,0.3007531555896651,0.4596654567282773,0
TRAIVFK128F932C825,A Girls Oath,Eluveitie,78.18404,0.0,0.0,111.127,0,0,-14.481,0.650676968982036,0.5274929810161438,0
TRAIVHI128F145CC6F,Rossignol Montmartrois (Polka),Jo Privat,146.57261,0.0,0.0,122.093,6,0,-7.828,,0.3208501295544305,0
TRAIVLC12903CF3A0C,Ku Klux Klan,Steel Pulse,231.49669,0.0,0.0,153.052,6,1,-6.092,,0.5029746364184818,1978
TRAIVMM128F4266056,Anybody Seen My Girl,Keb'Mo',176.5873,0.0,0.0,79.151,7,1,-15.608,0.6624931608196217,0.4722812106508984,1994
TRAIVMM12903CFAD62,Lively Up Yourself,Bob Marley,173.24363,0.0,0.0,127.765,2,1,-7.236,,0.570106511951141,1991
TRAIVMN128F147C5B8,I'm All Yours (LP Version),Rachael Lampa,269.00853,0.0,0.0,101.905,4,1,-2.224,0.0,0.46819387431680104,0
TRAIVNL128F422CFE2,Get On Our Own,Buzzcocks,144.77016,0.0,0.0,181.421,9,1,-11.058,,0.528795206130862,1978
TRAIVRV128F426D8A9,Concerto for Orchestra (Zoroastrian Riddles) (1996)/3. Adagio non troppo,David Zinman;Pittsburgh Symphony Orchestra,641.48853,0.0,0.0,170.899,0,0,-25.895,,0.3331088294667733,0
TRAIVRW128F930F6DD,Just My Baby,Rickie Lee Jones,314.72281,0.0,0.0,147.736,10,1,-9.785,,0.5031516059846183,1989
TRAIVVQ128F146AB17,Because Of You,Cece Winans,292.51873,0.0,0.0,113.636,0,1,-9.915,0.38293509007501925,0.5408325519524202,0
TRAIVWA128F93506E8,I denna ljuva sommartid,Sofia Karlsson,340.21832,0.0,0.0,101.897,0,1,-14.863,,0.4183566807740786,2002
TRAIVZI128F42642DE,Shape Of My Heart,Backstreet Boys,173.5571,0.0,0.0,86.693,11,0,-5.47,,0.5926149273518344,2000
TRAIWAY128F42557B8,Firedance,Mystic Rhythms Band,206.2624,0.0,0.0,140.834,8,1,-8.913,,0.29103053419418945,0
TRAIWBW128F92F3DE0,Hopelessly,Epitaph,494.21016,0.0,0.0,144.84,7,1,-11.017,0.3864772912554594,0.4598094224628141,0
TRAIWKK128F92FA8A9,Let's Have Some Fun,Rodney O_ Joe Cooley,222.24934,0.0,0.0,99.612,6,1,-11.255,0.4081108835105221,0.30790209386949613,1995
TRAIWLU128F427DAB8,The Keys,Jerry Goldsmith,110.70649,0.0,0.0,130.908,5,0,-28.19,,0.42382566334467503,1997
TRAIWMU128E0783D7D,Juste Une Fois,Alexis HK,98.66404,0.0,0.0,96.082,4,1,-15.615,0.48093421280893994,0.34526923491125083,2004
TRAIWMZ128F428B6D8,Prelude In C Minor From The Well Tempered-Clavier,Steve Erquiaga,184.29342,0.0,0.0,116.949,4,0,-23.966,0.5571877675186344,0.3606256705962805,0
TRAIWNA128F145E2CD,Love Can Run Faster,Robert Palmer,247.95383,0.0,0.0,119.389,11,0,-17.664,0.4454545254934259,0.464186401696097,1978
TRAIWNK128F429245D,The Blue Side of The Sun,Sigmatropic,263.57506,0.0,0.0,128.006,1,1,-8.511,0.2538347361322313,0.39005179513300625,2007
TRAIWQJ128F4287A6F,New Detroit,Neon Blonde,170.70975,0.0,0.0,139.562,7,1,-5.059,0.5231750547054699,0.34948338889553854,2005
TRAIWSR128F42222BC,da da Diamonds,Soul Ballet,224.86159,0.0,0.0,106.01,9,0,-6.769,0.5114243256864599,0.3532420664949242,2007
TRAIWXX128F1461FE9,Livin' A Lie (Video Mix),Milk Inc.,204.25098,0.0,0.0,141.008,7,0,-6.62,0.5135170285371385,0.44309894653198734,2001
TRAIWZZ128F9306AFF,Proud,Korn,197.53751,0.0,0.0,80.375,2,1,-4.347,,0.5287099344321013,1996
TRAIXEO128F424AD97,Communication (More Mix),Mario Piu',355.39546,0.0,0.0,133.015,7,0,-9.3,0.21204540548371908,0.3864267491428221,0
TRAIXFB128F423C5A8,Passover,Joy Division,128.67873,0.0,0.0,135.066,10,1,-9.663,,0.5762946511398908,1980
TRAIXHM128F9302149,Wolverine Blues (Slight Flaw In Master) (1940 Blackhawk Restaurant Chicago),Bob Crosby,171.85914,0.0,0.0,100.317,0,0,-14.946,0.26586104921065007,0.38955338756808916,0
TRAIXJZ12903CEDB1D,Rock & Roll Renegade,The Frantic,146.15465,0.0,0.0,112.09,9,1,-5.22,,0.3259873912685581,0
TRAIXNZ128F934D8A9,C'Est Moi L'BO$$,Ruffneck,201.97832,0.0,0.0,134.245,7,1,-5.411,,0.28359445557123003,0
TRAIXQL128F1467D66,Soo Bawlz,Devo,141.08689,0.0,0.0,155.26,9,1,-11.714,0.5096409655518045,0.5324458709594074,1979
TRAIXTR128F9352D40,Blåsut,Sofia Karlsson,165.69424,0.0,0.0,205.16,6,1,-10.062,0.3725300393660796,0.4183566807740786,2009
TRAIXZC128F424C148,By Faith I Can Touch Him Now,The Perrys,241.44934,0.0,0.0,45.709,7,1,-8.962,0.0,0.38067987361328043,0
TRAIXZQ128F423098F,Wait On The Lord  (LP Version),Shirley Caesar,408.05832,0.0,0.0,154.483,8,1,-12.411,,0.3702735189662959,0
TRAIYAT128F931FEA5,Curiosity,The Jets,280.65914,0.0,0.0,122.954,10,0,-9.923,,0.3912425060150865,0
TRAIYAV12903CE8475,Fire (Orange Factory Dub),Dolce; Orange Factory,419.76118,0.0,0.0,202.052,10,0,-6.497,,0.33708930033210055,0
TRAIYDL128E0791583,Music Of The Sun,Rihanna,235.98975,0.0,0.0,85.976,0,1,-8.298,0.668601100986255,0.9082026192084819,2005
TRAIYFL128F427D658,Width Of The World,Tin Hat Trio,407.06567,0.0,0.0,144.012,7,1,-12.957,,0.3694705106202198,2000
TRAIYIW12903CCF8CB,Houston Anthem,DJ Nasty,188.26404,0.0,0.0,145.008,1,0,-3.586,,0.3028554195218622,0
TRAIYWE128F4251FE0,Til The Storm Passes By,Bill & Gloria Gaither,175.15057,0.0,0.0,75.06,10,1,-17.452,0.0,0.3333034182734665,0
TRAIYWQ128F426BC5C,Dinner Party Pool Music,Angelo Badalamenti,86.56934,0.0,0.0,90.336,1,0,-23.476,0.6748338760608498,0.39945172400502926,2001
TRAIYWX128F9324B1F,More Than One Love,Venice,186.40934,0.0,0.0,136.861,4,0,-9.236,,0.33124182407734337,0
TRAIYYA128F92E5A59,Pegadito,Tommy Torres,219.21914,0.0,0.0,165.977,9,1,-7.492,0.6874706409090017,0.4160192338658662,0
TRAIYZW128F9330F7D,Street Lights,Kanye West,189.962,0.0,0.0,125.593,1,1,-9.644,0.8145172411734816,1.0825025567261237,2008
TRAIZDD128F425BA68,Death of Me,Smash Palace,274.442,0.0,0.0,118.959,0,1,-6.672,,0.40470887241695647,0
TRAIZHG128F934FE42,More Than Vocals (MTV),Natural Elements,246.67383,0.0,0.0,107.927,1,1,-12.69,0.0,0.36953572756421016,0
TRAIZHM128F427C74D,Sentimento (Asteri_ Asteraki),Dakis,210.52036,0.0,0.0,111.946,1,1,-8.918,,0.0,0
TRAIZIR128F934B3A4,Slips Of Paper,Dave Brockie Experience,126.4322,0.0,0.0,138.156,1,1,-6.293,0.3231121208952123,0.33593551225154833,2003
TRAIZKU128F930EDBF,Mesmerise The Future Part 1,Emotion Code,503.48363,0.0,0.0,120.066,5,1,-17.825,0.0,0.2045627112619994,0
TRAIZLC12903CE6A57,Backseat Driver,Debbie Davies,243.30404,0.0,0.0,125.05,9,1,-5.981,0.2538347361322313,0.3431334973952383,1998
TRAIZQI128F42A51F9,Refuge,Matisyahu,242.15465,0.0,0.0,72.884,4,0,-8.702,,0.6397981642808125,2004
TRAIZRI128F1466316,Sex,Bow Wow Wow,167.83628,0.0,0.0,137.398,4,1,-12.324,,0.4132613782947478,0
TRAIZUC12903CBBEAC,Engel,Der Plan,218.67057,0.0,0.0,30.048,11,1,-15.429,,0.3472497167251076,0
TRAIZWG128F428F82E,Oh Little Town Of Bethlehem,Sergio Franchi,165.74649,0.0,0.0,78.841,10,0,-14.431,0.42530424172042486,0.3456373395988333,0
TRAIZWI128F4247EFD,Old Memory,Ashton Shepherd,260.51873,0.0,0.0,45.508,3,1,-6.857,0.52549711888017,0.3909636117315853,2008
TRAIZXV128F426FA30,The Lord Will Go Before You,Janet Paschal,207.69914,0.0,0.0,180.121,6,0,-10.204,,0.33513806449963085,0
TRAJAAV128F92DCF5F,Mama Talk To Your Daughter (take 2),Lonnie Brooks,156.21179,0.0,0.0,138.386,0,1,-9.392,,0.3847637879847192,0
TRAJABU128F4239037,Grow Proper,I Wayne,244.32281,0.0,0.0,67.606,6,1,-5.587,0.4649239941807177,0.43771129121014735,2005
TRAJADN128EF3453AE,My Chickasay Girl,Roy Rogers,146.07628,0.0,0.0,101.195,9,0,-15.913,,0.40508035332524994,0
TRAJAGW128EF3664E1,Soorma,Jazzy B,411.68934,0.0,0.0,156.066,4,1,-7.172,0.2707759989463275,0.3168532595153304,2005
TRAJAHW128F429691D,Flamme & co,Les Ogres De Barback,404.45342,0.0,0.0,131.509,2,0,-10.899,0.21204540548371908,0.4379647331417924,2004
TRAJAPH128F4271357,Welcome To Hell,Coffinberry,146.83383,0.0,0.0,152.628,4,0,-10.427,0.0,0.3507671052464713,0
TRAJARM128F426379B,Boyfriend,Janitor Joe,169.22077,0.0,0.0,160.979,7,1,-12.114,0.39200877147130697,0.36278294075354944,1993
TRAJASJ128F1492899,We've Only Just Begun (LP Version),Young-Holt Unlimited,266.05669,0.0,0.0,156.298,2,1,-10.095,0.0,0.2159587031372573,1971
TRAJATA128F4266FC5,Night Won't Last Forever_ The (Kingdom Come Album Version),Charlie Peacock,355.34322,0.0,0.0,153.968,0,0,-9.64,,0.37949565056873846,1999
TRAJATQ128F92F6DC2,All The Difference In The World,Brent Lamb,250.38322,0.0,0.0,110.0,7,1,-10.753,0.0,0.0,0
TRAJAVF12903CD4825,Memmer?... U Memmer!,George Lopez,211.53914,0.0,0.0,126.792,3,1,-16.169,,0.5169637307383411,0
TRAJAXB128F92C65CD,Koronoko,Rokia Traoré,273.08363,0.0,0.0,109.804,7,1,-9.784,0.6635254101486185,0.3596629972544362,2008
TRAJAYH128F427ADE6,See You Comin',Vodka Collins,220.52526,0.0,0.0,143.095,5,1,-5.654,0.19224776120882836,0.4064096562655635,0
TRAJAZP128F4290FF9,Megalodon,Mastodon,262.89587,0.0,0.0,145.997,2,1,-7.628,0.6939969340810942,0.5742747305168561,2004
TRAJAZS12903CE7594,Telepathy/Ted Haggard Got Cured of the Gay,Joe Rogan,179.51302,0.0,0.0,134.112,1,1,-5.475,0.3552855364230894,0.3792228610861676,2010
TRAJAZY12903CDD671,Be My Lover,Brenda Boykin,263.73179,0.0,0.0,86.684,1,1,-10.235,,0.39335933762075587,2008
TRAJBGL128F145C7A8,Washed Away,Tom Cochrane,320.44363,0.0,0.0,88.072,5,1,-11.415,0.5317220984213001,0.3717867334568803,1992
TRAJBIZ128F4252408,Angel Of Heaven's Gate,Erik Berglund,371.87873,0.0,0.0,64.901,10,0,-23.876,,0.3361911556849339,0
TRAJBJG128F14A1EA1,American Ghost Dance (2003 Digital Remastered),Red Hot Chili Peppers,231.23546,0.0,0.0,111.541,0,0,-4.818,,0.5769038155883393,1985
TRAJBLX128F4253677,Voices,James Newton Howard,95.50322,0.0,0.0,88.662,2,1,-28.506,0.3231121208952123,0.4453218782746221,1997
TRAJBOD128F9303DCD,Song 2,Faith Yang,134.97424,0.0,0.0,136.984,10,0,-6.223,0.21204540548371908,0.18721329024920533,2009
TRAJBQO128F421FFE8,Binaural Presentation - Focus On A Beam Emptied Of Thinking_ Outward...,Roger Reynolds,842.10893,0.0,0.0,60.013,7,1,-30.14,,0.2635090972993376,0
TRAJBRT128F9303318,Sophisticated Lady,Toots Thielemans,302.62812,0.0,0.0,68.326,5,0,-16.252,,0.43676906970906904,1955
TRAJBSF12903CE2759,Watch Them,SOJA,295.49669,0.0,0.0,124.771,7,1,-9.32,,0.4367829494947106,0
TRAJBSL128F428A021,I Guess I'm Crazy,Jim Reeves,145.13587,0.0,0.0,91.318,4,1,-12.653,,0.4621901045907786,1990
TRAJBTZ12903CB818C,Asheville Turnaround,The Del McCoury Band,154.74893,0.0,0.0,177.945,0,0,-9.059,0.5187598979970994,0.36221895681539285,0
TRAJBUB128F9361E0B,Pour toute la vie,Les Hou-Lops,156.49914,0.0,0.0,102.77,5,0,-6.779,,0.11615613420763671,0
