filename,tempo,mfcc_1,mfcc_2,mfcc_3,spectral_centroid,zero_crossing_rate,rms_energy,valence_mean,arousal_mean
160.mp3,[99.38401442],-170.54654,142.3491,-29.903517,1517.358720723237,0.0879355982730263,0.084679425,3.5,3.5
1600.mp3,[89.10290948],-159.05974,55.51269,24.841885,3298.424322930378,0.1698595171004256,0.10062978,5.6,5.6
1601.mp3,[129.19921875],-203.07011,116.363945,-11.804044,1935.202737877622,0.0818645843411377,0.0712072,5.0,5.3
1602.mp3,[117.45383523],-209.63762,66.46558,39.97505,2968.631393887683,0.1018901624177631,0.07091623,5.0,3.7
1603.mp3,[129.19921875],-172.56139,109.48716,45.424335,1699.0546004995451,0.0399502497339396,0.13055746,5.4,3.9
1604.mp3,[161.49902344],-237.77695,122.191696,22.863438,1568.360847793795,0.0458391030137383,0.089201495,4.5,3.6
1605.mp3,[107.66601562],-191.44492,109.46171,30.857283,1971.1131379777985,0.0714674438854489,0.098777585,5.6,4.0
1606.mp3,[75.99954044],-186.68784,141.34033,-23.828857,1393.935006959782,0.0590313890770123,0.082515776,5.6,4.9
1607.mp3,[78.30255682],-281.51254,106.80514,18.441902,1619.067075263058,0.0691435728279798,0.098846525,4.5,3.0
1608.mp3,[135.99917763],-95.62441,63.083385,-12.259251,2924.642939481161,0.1538490319030572,0.084367484,4.5,7.0
1609.mp3,[92.28515625],-144.57336,72.71127,-5.4982276,2583.2708126548,0.1154913651315789,0.07738782,6.4,6.5
161.mp3,[143.5546875],-362.87756,172.60265,1.2708615,978.3668246987584,0.0408912871275154,0.021566594,6.3,3.5
1610.mp3,[117.45383523],-202.67896,103.61696,33.321384,1863.159553095397,0.0650744364357585,0.09005657,6.4,4.1
1611.mp3,[161.49902344],-86.05927,90.37418,-8.126521,2402.219349043818,0.1056803889318885,0.10212351,5.7,6.2
1612.mp3,[103.359375],-273.4098,144.98946,-13.76734,1273.6415791520735,0.0610374238099845,0.06277072,3.8,3.1
1613.mp3,[95.703125],-101.515434,87.93894,2.8563511,2551.070067302672,0.1043629365808823,0.08157541,6.2,6.6
1614.mp3,[92.28515625],-165.8951,132.51018,19.958641,1346.0679435488958,0.0431323922455495,0.11810926,6.6,4.6
1615.mp3,[117.45383523],-199.90884,117.56732,26.380543,1446.4273375424043,0.0427453953415247,0.10310989,5.7,4.6
1616.mp3,[83.35433468],-117.62177,85.27278,-21.310303,2441.545303947541,0.1133058152331656,0.08295978,4.8,5.5
1617.mp3,[66.25600962],-132.78055,73.49855,30.571873,2748.46338510679,0.0698673023897058,0.1759374,6.1,5.9
1618.mp3,[112.34714674],-136.26192,113.795555,2.5652592,1829.0305898843665,0.0749405899284055,0.09952174,6.1,3.9
1619.mp3,[172.265625],-145.32675,86.245,10.70852,2205.331762758642,0.0879144343798374,0.107362516,5.2,5.3
162.mp3,[184.5703125],-245.04387,172.9838,-43.294373,990.3536600797424,0.0587059942192337,0.0851568,3.7,4.6
1620.mp3,[117.45383523],-110.10584,67.604706,-9.474,2691.513115152714,0.1275891755756578,0.08965912,6.3,5.7
1621.mp3,[123.046875],-96.27298,103.96355,-20.696636,2142.8582458827195,0.113285785119969,0.093484506,6.1,6.0
1622.mp3,[95.703125],-170.61263,88.613785,-4.5580897,2313.2299746479066,0.1077344203511996,0.073677644,6.0,5.9
1623.mp3,[112.34714674],-145.828,97.26816,-39.22392,2150.795546016752,0.1086229259384675,0.10112191,5.6,5.3
1624.mp3,[129.19921875],-120.26965,71.6671,-15.391731,2722.5756456082745,0.1255128464831656,0.08214444,5.7,6.4
1625.mp3,[112.34714674],-164.58482,102.46904,14.087274,2022.5657219685304,0.0716295744243421,0.09192847,4.9,4.4
1626.mp3,[99.38401442],-136.62672,25.509811,-13.96904,3995.338931107547,0.2774994557856037,0.05933142,6.1,6.0
1627.mp3,[117.45383523],-204.08461,97.52242,-5.274219,2025.209403508396,0.0860826238390092,0.07613368,4.4,3.9
1628.mp3,[135.99917763],-260.31314,84.48888,-22.150835,2152.9677200123115,0.1025073166602167,0.05509334,4.7,4.8
1629.mp3,[112.34714674],-147.1234,114.58735,-4.217,1935.0808004888847,0.0897205459075077,0.08519228,6.4,6.3
163.mp3,[99.38401442],-258.46426,169.23254,7.087029,728.9469338233245,0.0334276134384674,0.13224494,3.6,4.5
1630.mp3,[103.359375],-110.30345,92.316216,-53.49198,2340.086805400734,0.1385222160410216,0.07509463,6.0,5.4
1631.mp3,[151.99908088],-148.82132,98.56618,-8.622249,2574.4473513232383,0.1606222335768188,0.07423091,5.7,4.8
1632.mp3,[123.046875],-213.06361,111.87426,-67.79323,1679.3567047038168,0.101292282435178,0.06421691,5.2,3.4
1633.mp3,[129.19921875],-84.52385,103.38426,-21.80447,2166.3244098051077,0.1050847765092879,0.10552427,6.5,6.3
1634.mp3,[129.19921875],-129.89038,67.870766,-14.145738,2793.611410657542,0.1169384463283668,0.07633786,5.5,6.1
1635.mp3,[129.19921875],-161.66986,74.5983,5.6994796,2774.720916004928,0.1386964402331656,0.07320047,6.8,6.1
1636.mp3,[151.99908088],-139.56042,96.33832,1.6082443,2392.560185514458,0.1281197846120356,0.07619932,4.6,5.2
1637.mp3,[151.99908088],-153.8306,97.98527,26.694895,2069.1966061538787,0.0641859308484907,0.0902165,5.5,3.6
1638.mp3,[143.5546875],-226.4465,120.94808,-31.035816,1663.9287178645277,0.0869597916263544,0.06704921,5.9,3.9
1639.mp3,[151.99908088],-199.55779,86.84754,-5.916452,2391.319052044405,0.1267490446013932,0.06449128,5.3,5.3
164.mp3,[151.99908088],-346.61853,162.42383,2.0194645,859.3075003977881,0.0614429391205495,0.07329236,4.1,2.9
1640.mp3,[172.265625],-140.71628,87.495674,-26.002722,2323.788924046916,0.1205245924438854,0.08229104,6.6,6.1
1641.mp3,[99.38401442],-87.32039,59.81086,7.3385367,2878.851098021481,0.1080469657023993,0.118573666,4.6,5.3
1642.mp3,[143.5546875],-149.62558,72.633125,3.3474445,2154.894177059562,0.0801280113196594,0.17863303,5.1,4.9
1643.mp3,[103.359375],-168.02922,114.54516,15.083984,1767.8574198666915,0.0677218127176857,0.084253505,4.4,4.3
1644.mp3,[112.34714674],-136.70027,94.99014,2.4227781,2121.703608012561,0.0766926579431114,0.100249514,5.0,5.9
1645.mp3,[151.99908088],-189.43106,90.843796,17.805498,2226.40533836144,0.081852490687887,0.110050686,5.8,5.7
1646.mp3,[103.359375],-248.81172,183.51349,-14.300161,763.7293385131304,0.0341963162732198,0.11760161,4.5,3.7
1647.mp3,[172.265625],-177.47496,91.26115,-6.062436,2078.202285870716,0.0885591772687693,0.0934435,7.1,5.8
1648.mp3,[172.265625],-347.93433,153.91273,42.111958,982.760623775172,0.0373002279653637,0.047639128,3.9,2.5
1649.mp3,[80.74951172],-78.69166,74.46932,-47.305553,2737.563020844933,0.1753182898364938,0.090084985,6.1,6.0
1650.mp3,[89.10290948],-202.01784,110.645744,31.857162,1651.0659247371289,0.0463530832768962,0.089756764,5.9,4.7
1651.mp3,[151.99908088],-106.92458,95.72107,-9.271961,2311.520692471785,0.1089369829963235,0.097694375,4.8,6.0
1652.mp3,[151.99908088],-142.01326,78.001236,-1.9471916,2427.764058026781,0.105185682928599,0.08818365,7.2,6.3
1653.mp3,[112.34714674],-216.66292,132.26703,5.4984546,1544.6190231878527,0.0586980577592879,0.067141905,4.3,3.1
1654.mp3,[99.38401442],-231.01976,117.22176,-35.594715,1652.3070729996834,0.0730672074545278,0.08532228,4.8,3.1
1655.mp3,[129.19921875],-93.69693,89.35365,-12.800608,2346.0375454737828,0.0993127025686919,0.114669725,6.1,6.1
1656.mp3,[135.99917763],-227.16695,134.06705,-20.224298,1418.9695352964566,0.0652940118275928,0.06536767,4.7,4.0
1657.mp3,[103.359375],-125.80303,94.88267,-17.983906,2354.582941176239,0.1273522155572755,0.08406521,5.6,5.7
1658.mp3,[129.19921875],-188.28635,119.22487,-22.715496,1700.801855837099,0.0954510479150541,0.08425659,6.2,5.9
1659.mp3,[143.5546875],-166.58711,59.242443,-20.396626,2731.316129578613,0.1393098152089783,0.0986013,4.6,4.6
166.mp3,[161.49902344],-135.29951,111.80957,-9.1743145,1749.7109998631108,0.0713586010061919,0.19208826,3.1,4.2
1660.mp3,[107.66601562],-156.23232,103.65447,37.917175,2337.540402438168,0.083753461808243,0.10233155,5.2,5.5
1661.mp3,[123.046875],-115.281975,72.01998,8.354851,2408.67640445917,0.0527037629402089,0.109084725,5.7,6.3
1662.mp3,[83.35433468],-171.80637,84.54537,11.597443,2158.3593903747183,0.0812198414522058,0.07523407,6.1,6.0
1663.mp3,[123.046875],-143.16618,98.44266,11.028467,2083.077726406798,0.0806571086493808,0.08572345,4.6,4.9
1664.mp3,[143.5546875],-223.11443,143.46365,-21.069082,1322.7238815536489,0.0589414425309597,0.06892122,4.2,4.0
1665.mp3,[161.49902344],-174.39345,50.551228,27.145834,3411.0273611481334,0.1742015165441176,0.060057484,5.6,5.7
1666.mp3,[103.359375],-242.38107,148.96088,-5.0240517,1178.2239950213816,0.0569917188709365,0.07052074,3.8,3.3
1667.mp3,[172.265625],-133.1641,81.79681,-22.72602,2580.1793707529805,0.1625999238099845,0.07445021,6.0,7.5
1668.mp3,[92.28515625],-149.9131,53.144325,20.58783,3245.4087416936773,0.1407444248258514,0.0773274,5.5,5.5
1669.mp3,[161.49902344],-274.19922,91.538475,21.010406,1892.2011391086369,0.0615480027331656,0.059346024,5.5,4.9
167.mp3,[103.359375],-324.5244,145.10977,-29.858051,947.8758674286032,0.0568787187983746,0.056214005,2.7,3.3
1670.mp3,[112.34714674],-154.10703,103.49165,4.797747,1818.269374040571,0.0567456886126161,0.115533315,5.9,5.4
1671.mp3,[99.38401442],-259.96173,121.188675,15.337356,1551.2565266044223,0.057172745743034,0.055317044,4.2,3.3
1672.mp3,[89.10290948],-222.44986,155.55347,33.1563,1052.364787738905,0.0418969499806501,0.1004077,4.4,2.6
1673.mp3,[103.359375],-166.76834,118.69178,-40.867897,1756.5438093247978,0.0954922419214396,0.08342491,6.1,5.9
1674.mp3,[129.19921875],-154.94937,65.67678,-3.991595,2603.7756232827846,0.1101410573481037,0.09319158,5.0,5.3
1675.mp3,[103.359375],-116.72575,85.16885,-44.37473,2324.532675382404,0.1367334891398993,0.094948344,5.5,5.7
1676.mp3,[151.99908088],-166.55228,116.29603,-2.5743403,1820.5544199576404,0.0623594112809597,0.13162445,5.6,4.9
1677.mp3,[83.35433468],-193.006,98.22955,8.381838,1881.3854196486384,0.0707610989502709,0.12240813,6.8,6.4
1678.mp3,[129.19921875],-176.36943,112.63531,-14.996179,1856.9362075051763,0.0923048084365325,0.08014174,5.1,4.2
1679.mp3,[129.19921875],-164.3386,108.15491,-3.2436323,1763.9611098126395,0.0511244074109907,0.09650434,5.4,5.6
168.mp3,[123.046875],-237.26636,158.23349,-51.221943,1354.2466304258771,0.09329686592976,0.0754977,3.3,3.4
1680.mp3,[103.359375],-92.77235,84.20026,-6.447014,2522.1658455156835,0.1165299076044891,0.091909,6.8,6.1
1681.mp3,[161.49902344],-207.81361,132.3312,18.540323,1655.0761478521465,0.0706473430243808,0.09628532,5.0,3.5
1682.mp3,[107.66601562],-123.19883,81.195145,-48.145737,2506.328925172377,0.164816841621517,0.07990064,6.1,5.8
1683.mp3,[112.34714674],-188.1599,141.99251,-12.391271,1279.1681479948195,0.0616598690257352,0.087112404,6.0,4.8
1684.mp3,[117.45383523],-158.51811,112.92345,-2.8316076,1695.8718229234128,0.0912976338767414,0.09394624,5.1,5.0
1685.mp3,[117.45383523],-189.77136,101.95042,-63.24064,2020.7928837555655,0.1155170641447368,0.06653622,5.4,4.5
1686.mp3,[123.046875],-289.44904,93.858696,4.6668377,1858.9612025533052,0.0782546288457817,0.045368183,3.7,3.3
1687.mp3,[161.49902344],-207.26909,37.415062,10.189979,3243.0566954682176,0.1838325996517028,0.068370074,5.1,4.7
1688.mp3,[172.265625],-133.48883,73.93347,7.159151,2813.4743204163933,0.1360131609181501,0.087516084,5.2,4.7
1689.mp3,[135.99917763],-124.39991,100.76183,14.575335,2294.412512623697,0.0817527180485681,0.11364615,7.1,6.4
169.mp3,[172.265625],-328.05054,114.81608,33.584724,1095.9646299891704,0.0371498131530572,0.0856074,2.4,2.8
1690.mp3,[135.99917763],-243.16573,126.278435,-18.753778,1648.1216222596152,0.0693045695868808,0.0633776,5.4,4.6
1691.mp3,[89.10290948],-232.5639,155.922,-18.51573,1233.0448800099143,0.0668170562838622,0.0690367,3.7,3.6
1692.mp3,[129.19921875],-195.6459,127.30361,1.961222,1545.5938372513249,0.0625256990131579,0.08031556,3.8,3.3
1693.mp3,[117.45383523],-237.40347,180.29433,-15.646604,950.1125220637796,0.0402956747049148,0.07676834,4.4,3.8
1694.mp3,[151.99908088],-187.29012,81.33465,6.250779,2639.0798828850347,0.1175359483842879,0.054852985,4.5,6.1
1695.mp3,[184.5703125],-148.76091,133.21619,-47.348743,1730.7798153618137,0.0941434216573142,0.07928977,5.7,5.6
1696.mp3,[73.828125],-252.12885,135.36536,-0.9354411,1614.569894741206,0.0770157852409055,0.05192898,3.8,3.3
1697.mp3,[89.10290948],-237.88487,125.84797,36.274418,1396.175042362984,0.0414101804373065,0.08680035,3.3,2.8
1698.mp3,[143.5546875],-181.20341,148.07553,-20.646889,1380.889736475173,0.054774801059404,0.08898998,4.5,4.5
1699.mp3,[103.359375],-143.91048,128.44684,-19.38037,1613.993379371447,0.0597211052389705,0.11800056,5.1,5.0
170.mp3,[161.49902344],-391.18533,150.43684,-6.0639353,828.2067812616597,0.0546085133272058,0.032403667,3.0,5.0
1700.mp3,[123.046875],-129.57217,76.75395,10.880653,2223.445143439915,0.0722867888931888,0.15278998,5.6,5.0
1701.mp3,[103.359375],-292.86377,68.30514,23.168919,3008.858782597994,0.1249606956269349,0.038309675,4.0,3.1
1702.mp3,[129.19921875],-302.08276,115.67925,17.578222,1841.643263269143,0.0780622641737616,0.0501216,4.1,3.9
1703.mp3,[112.34714674],-141.3986,88.75591,-35.924088,2158.792310565193,0.0918422261996904,0.08224798,5.3,6.7
1704.mp3,[107.66601562],-117.37228,100.42868,-10.488853,2086.82430469596,0.0870916880321207,0.09951526,5.3,6.4
1705.mp3,[135.99917763],-150.30858,106.94488,-13.629271,2045.7108667595887,0.0971109018237229,0.07800474,4.0,4.4
1706.mp3,[135.99917763],-207.93213,119.274475,4.8735857,1853.6908297542595,0.0881823843846749,0.0689279,4.9,4.0
1707.mp3,[107.66601562],-301.77463,112.82035,-27.868372,1670.087912197717,0.0846676664086687,0.048158202,3.5,4.0
1708.mp3,[143.5546875],-309.76218,198.28752,-53.181694,932.2650318045928,0.0530420073045665,0.060930405,4.2,3.6
1709.mp3,[143.5546875],-210.63191,11.162271,-68.37323,2869.966822145653,0.1538860687161377,0.09573088,4.0,3.8
171.mp3,[112.34714674],-471.95667,190.60838,80.734116,381.60697936430427,0.0327601949496904,0.03797745,2.1,3.6
1710.mp3,[107.66601562],-225.69817,128.26901,2.9903748,1579.9468752397863,0.0671371601683436,0.06824025,3.6,2.9
1711.mp3,[117.45383523],-213.22392,104.9293,28.5131,1530.3487229757975,0.0419249165537925,0.119399525,5.0,3.2
1712.mp3,[112.34714674],-316.21445,108.544266,22.276415,1153.6608784990804,0.0256464813515866,0.088198654,4.4,2.9
1713.mp3,[112.34714674],-111.318344,99.7031,0.5545576,2117.9706369834043,0.0906925732875387,0.091677524,6.2,5.7
1714.mp3,[129.19921875],-253.52989,125.11157,74.87362,1579.2741492736889,0.0441252055921052,0.08388289,6.1,4.0
1715.mp3,[117.45383523],-173.49554,108.91145,46.666367,1947.602941259791,0.053244575996517,0.11546649,5.9,5.6
1716.mp3,[117.45383523],-195.05716,131.5649,15.295142,1649.6968561706567,0.0556738885932662,0.10091562,5.8,5.4
1717.mp3,[89.10290948],-236.5165,96.918205,24.243292,1971.5294691528716,0.0653930286135835,0.051765624,6.0,4.8
1718.mp3,[161.49902344],-257.50497,125.14515,59.21071,1263.623434781501,0.0304862102118808,0.10017581,4.7,3.5
1719.mp3,[117.45383523],-377.54184,231.99757,36.582638,605.8106066834462,0.0507854071933049,0.0728826,5.0,3.3
172.mp3,[71.77734375],-234.37694,226.83131,-10.900298,648.2984507827997,0.0387518442821207,0.13471976,3.8,5.0
1720.mp3,[123.046875],-226.66336,133.6617,-6.37856,1450.5025887852,0.0675169764657507,0.068313025,7.5,6.0
1721.mp3,[89.10290948],-331.26895,197.1519,-23.236748,835.9996009009543,0.0450666209123452,0.050112166,4.2,2.9
1722.mp3,[117.45383523],-296.51825,196.4861,-1.694501,795.3225515560187,0.0385825331366099,0.083269015,5.0,3.1
1723.mp3,[161.49902344],-263.00238,127.249504,28.638754,1536.9171714085574,0.0567245247194272,0.07093845,4.3,3.4
1724.mp3,[63.02400915],-341.6618,197.98863,-39.297295,924.990991712177,0.0719814241486068,0.050545838,3.7,3.3
1725.mp3,[99.38401442],-243.579,150.14948,30.176186,1072.9558334288847,0.0310073710816563,0.08108147,5.2,4.4
1726.mp3,[117.45383523],-233.88799,120.155914,24.176601,1507.6408634381564,0.0404967316902089,0.0803917,4.6,3.2
1727.mp3,[172.265625],-183.92072,76.56175,35.867386,2127.1476955407197,0.0692958772736068,0.0960736,4.9,4.7
1728.mp3,[83.35433468],-186.02632,104.94176,-10.559815,2176.4762356519545,0.0938773612857972,0.055329572,3.1,4.7
1729.mp3,[123.046875],-138.70636,99.90973,39.554695,2264.674895562846,0.0740331880079334,0.10378495,5.1,5.4
173.mp3,[151.99908088],-289.96783,160.60638,-29.199678,1107.04296269842,0.0741397633272058,0.09045493,4.6,2.2
1730.mp3,[161.49902344],-174.1372,147.23706,-0.15537964,1234.1218581599333,0.0485669776751161,0.11084461,5.3,3.9
1731.mp3,[75.99954044],-241.44547,203.78938,-30.400572,895.5563786509166,0.0511429258175309,0.066148825,4.2,3.6
1732.mp3,[129.19921875],-258.562,113.41861,8.635061,1671.7835126481273,0.0679160670230263,0.07277651,4.2,3.0
1733.mp3,[103.359375],-305.0238,174.76578,8.799977,819.6281811657591,0.0404423102505804,0.06678413,3.8,3.3
1734.mp3,[135.99917763],-220.82681,110.85915,44.5697,1626.5945078185666,0.0538008840460526,0.09595409,5.1,5.2
1735.mp3,[123.046875],-231.96144,86.58018,13.628369,1856.3769332624904,0.0680842443885448,0.077451915,4.7,3.0
1736.mp3,[123.046875],-146.50447,62.007675,22.37761,2881.1691792748998,0.087921237059791,0.083759874,4.7,3.1
1737.mp3,[86.1328125],-294.10046,186.41331,-40.244804,1058.2966162304429,0.0654652126064241,0.04027478,3.6,3.6
1738.mp3,[135.99917763],-233.9196,156.79346,-37.72056,1352.479584386638,0.0905376233552631,0.052421145,2.8,4.8
1739.mp3,[99.38401442],-295.52118,115.44773,34.78301,1399.304935002504,0.0466044045085139,0.04061609,3.7,2.8
174.mp3,[53.83300781],-135.84743,147.30565,-20.22532,1404.5584777642748,0.0801246099796826,0.122078694,4.0,3.8
1740.mp3,[129.19921875],-166.43213,95.17133,17.264084,2129.3792547731405,0.0787644519156346,0.076664194,5.3,4.3
1741.mp3,[103.359375],-248.36285,224.37326,19.110996,529.4425004251962,0.0209976054566563,0.16494526,3.3,3.5
1742.mp3,[99.38401442],-158.97545,71.33327,12.051832,2338.5182380720985,0.0581614018962848,0.10348363,6.8,5.1
1743.mp3,[99.38401442],-192.67204,121.10172,-23.114845,1661.018690020651,0.0738566962558049,0.073837556,6.8,6.5
1744.mp3,[112.34714674],-246.51904,115.11871,-9.710472,1646.159927061697,0.0700755399816176,0.07978421,4.9,4.3
1745.mp3,[99.38401442],-136.92993,105.53214,-1.6930306,1891.531159893207,0.075012395994582,0.1022376,7.1,5.9
1746.mp3,[112.34714674],-205.06783,81.45783,27.314138,2381.585531471396,0.0802444127321981,0.06954582,5.7,4.8
1747.mp3,[143.5546875],-276.25992,136.29643,34.227314,1454.3744846713423,0.0445636005224458,0.053291492,4.3,2.9
1748.mp3,[103.359375],-212.7365,97.49492,35.751602,2183.909885009833,0.0846434791021671,0.089644335,5.4,4.1
1749.mp3,[129.19921875],-182.84462,109.93952,27.692663,1650.8057198206304,0.0451233099119582,0.113422714,6.7,4.6
175.mp3,[107.66601562],-217.45502,57.364777,-55.61137,2346.029988275868,0.1560440299680727,0.071472935,3.7,4.3
1750.mp3,[129.19921875],-125.04102,101.79212,16.753853,2155.5612631179733,0.075291305872678,0.1036776,4.7,5.3
1751.mp3,[99.38401442],-179.90224,99.44437,5.588201,1897.0292171895924,0.0704942827254257,0.0818924,4.1,4.3
1752.mp3,[112.34714674],-125.274124,77.959885,11.6916485,2692.240319356988,0.1195094814241486,0.09115352,5.5,6.1
1753.mp3,[103.359375],-202.28203,156.78084,-37.92568,1286.2021723424068,0.0598367507981811,0.07038002,3.2,3.4
1754.mp3,[57.421875],-281.94824,155.94592,28.627558,1067.8535550392417,0.0328131046826625,0.056124855,4.2,2.4
1755.mp3,[107.66601562],-187.72835,119.20186,14.078291,1687.6921731547063,0.0610192833301083,0.09214056,6.4,5.7
1756.mp3,[86.1328125],-292.85873,167.4349,17.570345,859.437493368123,0.0473889802631578,0.076523766,4.4,3.9
1757.mp3,[117.45383523],-321.38354,179.038,32.013214,663.8369747462964,0.0340508145075464,0.07913195,5.0,3.1
1758.mp3,[89.10290948],-209.77843,110.756386,20.33015,1790.9846097712154,0.0612683370017414,0.08236781,5.4,3.0
1759.mp3,[151.99908088],-277.3191,97.226524,14.869221,1897.6161313233767,0.0617418791118421,0.051811684,5.4,4.7
176.mp3,[60.09265988],-364.07285,180.93164,73.08627,410.30362864344914,0.0312205217202012,0.10530684,2.4,3.9
1760.mp3,[107.66601562],-171.16438,71.9356,-21.732811,2690.229350003744,0.1387606877660603,0.051609118,4.3,4.1
1761.mp3,[112.34714674],-149.98058,80.265854,6.89126,2457.108748677996,0.11819920967976,0.077808335,7.9,7.1
1762.mp3,[89.10290948],-175.59752,137.65092,8.638385,1419.506651508121,0.0543481218556501,0.102207385,6.1,5.4
1763.mp3,[112.34714674],-291.47766,168.3296,3.9657862,824.5573775444782,0.0504513200222523,0.09649812,4.4,3.5
1764.mp3,[117.45383523],-302.40338,125.980286,-5.2615685,1252.6628624249383,0.0558277047455495,0.05240292,4.9,4.0
1765.mp3,[112.34714674],-141.79344,94.34643,0.81121176,2069.68761191643,0.0840569369195046,0.09719334,5.8,4.6
1766.mp3,[129.19921875],-332.91998,161.58435,11.8313055,719.3145793725121,0.030373965992647,0.06536649,3.7,3.0
1767.mp3,[73.828125],-341.83875,160.1361,35.623096,812.345371720686,0.0430371547261996,0.050279647,3.8,2.4
